id,hour,app,app_cat,times
D9EF3364ACB048497495CA889CAFF04B,12,微信,通讯聊天,4
F06F93B179CF103FE16683FD7A428FD3,22,爱奇艺,视频服务,11
FB4DB1A826A84859A3ED7929E776C1DA,14,Keep,健康医疗,2
F0B99D55B399CD71E7A1A2307983D48D,13,百度搜索,实用工具,11
FD62D0F4BD7AED5962AC5645E0EDF73A,10,百度搜索,实用工具,7
D23007C749458C77E86B4D522D30D101,23,腾讯视频,视频服务,1
E502CDD8602317E7E6A0F6B58F79FEA5,12,京东商城,电子商务,29
D2143734E6BF6E976AD093B1BCD08FB7,13,微信,通讯聊天,3
D8D87AC18916D5BCA4C48E9BA5D39E90,8,今日头条,综合资讯,1
B610FD401303DB1E56D3EDF75465501F,4,开心消消乐,游戏服务,2
CCBE2975FB3A758AE48C58DBE7BF48D0,11,百度搜索,实用工具,12
E79E21B63D7BD3EECF30EC658FE0F1D2,12,网易云音乐,音乐音频,70
DB443763603D6DE36E643290FBE7E4AE,12,百度搜索,实用工具,4
BCED6C7FCD2339AA31F5B6DF9246D068,10,QQ,通讯聊天,2
B8AB71545B3408F2AE3EE53BE085BF02,9,百度搜索,实用工具,7
C72AB21B25D9E16667908F62BF05DFAE,17,微信,通讯聊天,30
CD4F1639A8071C4448ED630F56A1A137,3,微信,通讯聊天,3
C8E8E558E8D18044729A5B3A58418B0D,22,腾讯视频,视频服务,23
B02C4280303DC2B029A003A610A33E12,20,大众点评网,美食外卖,8
E50B4ECC8B9C4CDF6648FA35511EFA8A,6,京东商城,电子商务,14
FF683F6D9A045F31AA8056663E4BABBE,18,微信,通讯聊天,11
CE4A2FF9ED77A0EDD5CF4D2F2ACB249D,14,微信,通讯聊天,2
FD48C83B12F520A0F0D4A512B464B4FA,9,Keep,健康医疗,1
FA9FDB525F48456006DAD8E984C7F7DA,18,微信,通讯聊天,24
FF177AC187B6B5B782EE31A32CEB9E0F,8,微信,通讯聊天,41
B88CAE59290EC69FF009B73668E1DC60,21,QQ空间,社交网络,400
B6C65DBDBA60DB01960D340AC9F14B6D,15,支付宝,金融理财,6
C1B651EF25D1F36EBEA5056F78FA33ED,17,支付宝,金融理财,18
BFB8F9E04BBB173A2B8809F8D9D42326,14,百度云,办公管理,1
FA37B760306AB1FB22A839C52B42FD48,5,微信,通讯聊天,1
BF9A7F67850532FBAE03CD4224757549,10,Keep,健康医疗,1
EFAD34F077B0C923B22035F392F4DA2C,11,支付宝,金融理财,1
E758A8DA8375877EE1C47BF57DDD78D1,18,支付宝,金融理财,9
DCB18AEAF60C1A7CC1576040B24293AF,10,百度搜索,实用工具,15
DE471895676E2EFD1EE4AA99D41055F0,18,开心消消乐,游戏服务,2
CA96AF82B6E7FDD8F89E6692A741D770,8,百度搜索,实用工具,12
FD0F94E6B4FE361FEC0DBA73B01A664D,15,京东商城,电子商务,6
F5137BB9901236CD59B889298EFF030F,15,腾讯视频,视频服务,1
DFF8BF82D1FD30A32580FBB25F054A68,15,微信,通讯聊天,3
F8A159A7E873C7B570D87E2BD8A7D120,15,Keep,健康医疗,2
CE69F56BF3F0F1D6EA267A0576F999E2,22,QQ,通讯聊天,34
C5DF70BA4B0F2ED0B487E8880D152D7E,10,腾讯视频,视频服务,3
D1B4D6E406DA8657F51A4ADC3CCA7F05,2,百度搜索,实用工具,1
D5E5EF0B5A3118BB4BFDF2B8B8ACE395,20,微信,通讯聊天,66
ED475260EC964D4AAA3A17238F7A49EF,22,Keep,健康医疗,1
EFD710F7E035BCEF867C28FF9981E6FA,15,微信,通讯聊天,2
DC1F49C46BADD66976C22E19B4BFC110,16,QQ,通讯聊天,1
D1B4D6E406DA8657F51A4ADC3CCA7F05,17,Keep,健康医疗,1
CA2933F1DE24C56AD03EB389617D50A4,13,微信,通讯聊天,53
BAAB16922E68F3FA0CC7A59EC3C859A9,18,微信,通讯聊天,8
BCED6C7FCD2339AA31F5B6DF9246D068,14,百度搜索,实用工具,10
E457F33C60974F437FABC53E294F0FA6,20,QQ,通讯聊天,2
B7FBCB0B8DC78F9F870B7065E60EA074,19,新浪微博,社交网络,1
F851E092303B5DF21E6FC83D7EE7FA54,8,Keep,健康医疗,1
DECA0B377E118F360258DBC6062D1B39,10,百度搜索,实用工具,3
F447A10F0086167007357D39B7C55373,9,微信,通讯聊天,34
BC4542BAA97378B198B0A6C62B0F22AB,13,微信,通讯聊天,11
CBF6EC8491337417B734A55EA4DA5FEA,10,微信,通讯聊天,22
B75BEC74B2FA97A83C8838FAABD72EBB,13,微信,通讯聊天,2
DF8FFFE13020BE3F3C35A864CE9A3BA0,19,QQ,通讯聊天,2
DC26E401D362DD80E67AE6B9FC21FF66,12,百度搜索,实用工具,1
C051AEAB8C79195C138E51BB2330B500,15,微信,通讯聊天,29
EDCDEC5CF530A9292F844AB953237E37,2,支付宝,金融理财,6
B925A21BA25B7AA32C5FB617390A9C7C,18,支付宝,金融理财,6
BFBC472E19D41A4912AC1BE267577C24,14,微信,通讯聊天,1
BAAB16922E68F3FA0CC7A59EC3C859A9,11,微信,通讯聊天,21
B1F3A9D711B0F5BC8D29AED1103B51DB,19,微信,通讯聊天,1
E34A7451C58FD359B4AAE9CA84E6A647,19,腾讯视频,视频服务,4
F4F9B032BE8B175CB95F96770AEB2409,11,微信,通讯聊天,45
D49FB9EE3572A214FE77BC3980DA5D4A,17,微信,通讯聊天,2
D790E87D05519386B8DD32D8E2D44B85,17,微信,通讯聊天,1
C141BA471D1590096D4643A05BE55936,22,腾讯视频,视频服务,1
F0D9B06621A123152D3E7D5103E91C2C,13,新浪微博,社交网络,4
C4CA2E7947A495620EABE38986CEA134,16,微信,通讯聊天,36
BBAACC985C0544F8F0E6A8DCB9041BF7,17,QQ,通讯聊天,1
E0A187E471DAF0F2A4F95AB0CA9AB020,16,腾讯视频,视频服务,15
CCED56CED2E131D30C15B808764B7F95,11,微信,通讯聊天,4
FA37B760306AB1FB22A839C52B42FD48,9,微信,通讯聊天,21
C736EC974FA49A96DADD4CD5DF34F9F9,13,QQ,通讯聊天,8
BF47D1EC7E22F2B0E9566D446E3DE385,8,大众点评网,美食外卖,2
DA3B33843B0D5760B4A5F3204DC23EE2,11,微信,通讯聊天,2
F59D0C486EA36A6497BC6088328FDCA5,0,新浪微博,社交网络,10
D3E7F99C2E0BF6ACD4BE448ED459D3C8,16,百度搜索,实用工具,8
D05D18FF1B587E2A5338D043DE06E854,15,微信,通讯聊天,22
CB3A34514E93EBEB24F648F6E9DD304A,9,新浪微博,社交网络,1
F9D553C1F720E45CE3A37F5927FC0561,21,今日头条,综合资讯,3
D87196205DAE97AED7AC8901DA55916F,20,百度地图,便捷生活,3
E7A0FB032832EE823205277B7A8603E9,8,QQ,通讯聊天,38
B54BFFEF202F6111CD2E65CF0D99E40C,13,QQ,通讯聊天,2
D5569713539041859D90054BA1C43A6B,6,Keep,健康医疗,4
D5E1013D672219D4527747EE7A6267F1,15,支付宝,金融理财,20
D114DBC561FCF3AB76E7CED667FF7BC5,12,腾讯视频,视频服务,1
BF63B488D762A919277C043968862379,16,支付宝,金融理财,1
F0DD58D510063E481B8362EE7F48118D,19,开心消消乐,游戏服务,3
B795B7909BBC602EFCDED7EF634DE80D,18,高德地图,便捷生活,32
D8EE2863BDE0E36355690A87F401A508,19,大众点评网,美食外卖,8
EC76CEEF2C3071158A50DEF90084E32A,7,微信,通讯聊天,7
F2D00606B1121687AF926FED1CE41AF4,20,腾讯视频,视频服务,28
C495859851866AC0E604C1D4014AD0B1,20,QQ,通讯聊天,1
F9AB43320DEE8321FBF51FBF1E6D06BD,14,高德地图,便捷生活,2
DAADFD6BA306537688B6DDE458697668,4,微信,通讯聊天,4
DC32D896DB3361DB075FB226EA0A7630,14,百度搜索,实用工具,14
ECFC2711B74CB6257D0ABF4697B6E26A,5,百度搜索,实用工具,3
E7457A98CD60453B8FAED54278B5E024,8,QQ,通讯聊天,1
F007BAE884C02314E51851E6F7FD8A67,18,百度搜索,实用工具,2
E20DD1F8AF6E74C48332391FAD20042C,20,百度搜索,实用工具,1
BD4EE8461A8FFF90C40491E4A14F4423,12,搜狗输入法,实用工具,1
DD43DF96DE011B795A6CDA835079F790,11,QQ,通讯聊天,2
CA561A1F4B2DBF9181FACE48D92EFA29,11,大众点评网,美食外卖,4
E61D9B280FBED43A5957284B0962F925,10,搜狗输入法,实用工具,13
CDAF753B04E29535A98CF450C2382691,18,高德地图,便捷生活,2
B0A382996885B47F23DDB1D048410FA6,16,百度地图,便捷生活,19
CC470587033651F5DE32D3CE2260119E,6,百度搜索,实用工具,12
F4F9B032BE8B175CB95F96770AEB2409,9,爱奇艺,视频服务,23
E86602FD8B07461CDCBBAD4C0DB40098,15,微信,通讯聊天,31
FFB0A63D349683865F370A77A64F970A,23,京东商城,电子商务,7
F1914149461FB0FCF4F535E24838398C,1,支付宝,金融理财,13
D10A3F16E72400EB10CCF8C7B33E191C,22,微信,通讯聊天,2
FDF965777A2233E36AD4ED99D364A4D8,20,微信,通讯聊天,22
EC897F9D6F7EBD0E47BBE994B83B9FB7,23,微信,通讯聊天,6
CBE1FA3B7989FBFBC95617B09EECF9ED,17,网易云音乐,音乐音频,14
FD2229A7938122202BE20C7CD6163941,18,百度搜索,实用工具,15
C35281283FBAE707F7B96B16971785A8,9,酷狗音乐,音乐音频,61
CEB03DBAA7B022B42D835AC3DC135061,17,微信,通讯聊天,3
F811928A656AB61779404B88D11554EB,12,微信,通讯聊天,1
F54DF5C0E2021B239DC6BE081FC91D97,1,Keep,健康医疗,6
BC9C05A155E2F2BEE6EACE6E915EAAB9,9,QQ,通讯聊天,3
FCC7456558472DC6675E68F6AE256C74,19,QQ,通讯聊天,1
F932E85319AB08D7FFE3EB61AB4A47C7,0,大众点评网,美食外卖,3
DDACEEB91356CD9B8E9A18FD44EA5509,8,微信,通讯聊天,75
E9225917A4A221F28B78E3C0853083F0,21,微信,通讯聊天,7
C0B59E94AE0663D73A6AE1C66776FE5C,8,QQ,通讯聊天,3
D27EA684E361F70C6A48F069834BF294,19,腾讯视频,视频服务,2
F0AF48818AAA1D71A07401DF54DA2942,20,百度搜索,实用工具,38
D5569713539041859D90054BA1C43A6B,9,高德地图,便捷生活,31
ECB648E3D1AACBD14E7E0DEA19F5B41E,15,腾讯视频,视频服务,8
CC5F2654F76AF569777DAE885BCE543B,18,微信,通讯聊天,3
C2827EBF2B61C4FB71C164F3D13BE312,14,百度搜索,实用工具,1
B92812CEFDCF00F2D32D0886F161797A,9,Keep,健康医疗,1
FAF328E99D10A21A8C45E523E48F35F8,22,支付宝,金融理财,1
E01D6314A2290F511D798A31DA4FA319,11,百度搜索,实用工具,8
D0BA9F1BF94B2D7468D890306B2D19F9,14,百度搜索,实用工具,1
D6F2D1879955927131D2C004BB5B5E06,20,酷狗音乐,音乐音频,15
ECAFC4EAFC8D76DAE49216B422CCA152,7,新浪微博,社交网络,4
C3EA9E685AA2B347508B353BB1500C2C,6,百度搜索,实用工具,2
E7DFBF85B15AA521F89E78E5FBE9FB4A,7,支付宝,金融理财,4
C0AFA2885A0E7AC9316D17F969C1847B,15,百度搜索,实用工具,2
B84790B15E0B59D82F0337BE28DE9A9A,17,百度搜索,实用工具,1
C313F1991F57BB573A8117AB1498AD91,23,百度搜索,实用工具,12
D5A435DBCF11C9229E15186CDCE5D891,18,Keep,健康医疗,1
CE2B2CE4639201B8EDF8C04C30496452,12,今日头条,综合资讯,3
DB4DBF786BBBAFA975E61F63233531D1,8,微信,通讯聊天,2
E09214D509304702083165B63B440E3D,19,开心消消乐,游戏服务,2
E1C5F99F222E7D2EDA81C8258013BB74,8,百度搜索,实用工具,14
FB229BD3FB82DF72CB0D75F5402F8021,10,开心消消乐,游戏服务,1
DFF8B4538B7D6F14831D55A1CAA6A6B6,20,腾讯视频,视频服务,35
B7FBCB0B8DC78F9F870B7065E60EA074,16,Keep,健康医疗,1
CEB97435C84F0426D72201DF4A69BC55,15,QQ,通讯聊天,7
FDEF2BF9BC04F7A99D48A9C3F799701D,20,支付宝,金融理财,15
E10BB9039BA457A6D459374AC2B9864A,7,QQ,通讯聊天,8
B7E4C51AF027DA6A83E07BC6B8EC66B7,14,Keep,健康医疗,5
C5DF70BA4B0F2ED0B487E8880D152D7E,9,QQ,通讯聊天,2
B91965EE3C231C6896A4F220640B9D61,17,腾讯视频,视频服务,9
E1F552DD2CF19822881F96F52FF5A59C,20,微信,通讯聊天,13
EFAD34F077B0C923B22035F392F4DA2C,17,微信,通讯聊天,7
D8F75BE0472D1CC0E86957EB6FF50812,9,搜狗输入法,实用工具,2
CDE0635220382E8B62670AA89E466A61,15,微信,通讯聊天,7
F1B5BB83584465BFF3B33358FADD3EF1,20,腾讯视频,视频服务,20
CCDD7CAAF4449578CFF559E85DEFB207,16,高德地图,便捷生活,32
D8D074128375D4710583606B80359A8B,10,微信,通讯聊天,2
B7FA4F125E26FBF83DFE100976DE7ECE,23,微信,通讯聊天,5
B456554FDDF981361DB340D2023C56AA,8,今日头条,综合资讯,3
DA7060A2554A83C938D813D9E34D8087,12,爱奇艺,视频服务,16
B24FF42B4CFE8B0BFC87BF740286E2C2,9,爱奇艺,视频服务,5
E7CE2230C3916E521E3C39ECB7E9D8AF,12,支付宝,金融理财,5
EF321DA9AC1E0824B3C58DD983A36980,10,百度搜索,实用工具,2
D993A03B7171A35C27B74A0F4B2C1853,21,柚宝宝孕育,健康医疗,19
DEC44FE9CBA7F62D885027C13D0FDC91,22,大众点评网,美食外卖,5
FC89D3E7CFD0DE6E4465681F37519E57,17,微信,通讯聊天,8
DD067F81ADD1CBAAB89010ECB1CA1B51,14,搜狗输入法,实用工具,2
D27960EFE12F1F684ADE1E72F906BFE1,19,微信,通讯聊天,17
BAC162EABD5CB87BF6CD09314489E617,17,微信,通讯聊天,3
FD2229A7938122202BE20C7CD6163941,21,支付宝,金融理财,16
ED9870E2179048BD1F1D8184EFC8D0E2,9,大众点评网,美食外卖,8
BC1444007716825FFF356725043F854C,12,微信,通讯聊天,13
FD62D0F4BD7AED5962AC5645E0EDF73A,10,Keep,健康医疗,2
B63A1243212A9C3804FB3A9EFAD5CB78,7,微信,通讯聊天,37
D73F1C08B9A7CC261088D08F278AC10A,14,微信,通讯聊天,316
ED1CAC0AC2E7FAC07B1893C7F1CA5602,12,百度搜索,实用工具,17
E93DC4944B9FD30A20155CF40C77A8E1,10,微信,通讯聊天,3
E92B4AAFA59430D44D42C34B01743DEA,6,百度地图,便捷生活,27
BD0CBBEE27039E938B90E2DB872ED714,5,微信,通讯聊天,1
B9E473EF837D7A79ED3E203D18BB7002,9,百度搜索,实用工具,3
FF92CDCDE6E80B6017E4FD1A599AF9FD,6,微信,通讯聊天,13
CE69F56BF3F0F1D6EA267A0576F999E2,21,腾讯视频,视频服务,106
C527ECF323CAF436B4AABE495B4ED1F4,9,QQ,通讯聊天,3
BC1DC371DCD0C4878547D67C163DCB36,17,微信,通讯聊天,1
E0C139CDF7E31AFE684245FEE3D58EBA,11,支付宝,金融理财,2
B610FD401303DB1E56D3EDF75465501F,6,腾讯视频,视频服务,1
EDCBDB8A317A802983C7C3257A94F2DD,18,QQ,通讯聊天,3
B37E16260B7944B05DFFF5CAA78371C2,11,腾讯视频,视频服务,1
B382F979D0B30EB53C1D9C03561D3482,20,微信,通讯聊天,16
B610FD401303DB1E56D3EDF75465501F,12,百度搜索,实用工具,8
B89BE9FFCBC05E82DECCD1A143ABDEDE,18,百度搜索,实用工具,1
ED0170276A2E95A59D449EB330B2C02E,23,大众点评网,美食外卖,2
EDDB20FCC980236503746DF0A32D7055,21,今日头条,综合资讯,10
C6656E978D6761E8B70836158081CD61,7,微信,通讯聊天,2
F13E66A17C6459D219DBE720E939C210,9,腾讯视频,视频服务,1
CA001F218E5DB532076F4EA821BE7874,9,开心消消乐,游戏服务,1
E0A187E471DAF0F2A4F95AB0CA9AB020,20,微信,通讯聊天,1
CA0AA41B9C46FE47CAB5748F1D7F3236,17,支付宝,金融理财,3
FB72F29A8FC7CA5F57F224A7D3AE57BA,21,百度搜索,实用工具,11
DCB18AEAF60C1A7CC1576040B24293AF,16,微信,通讯聊天,15
D33FA24A2CE4668AA5B8236AFE0EA8B5,9,新浪微博,社交网络,3
C35281283FBAE707F7B96B16971785A8,12,微信,通讯聊天,6
C6656E978D6761E8B70836158081CD61,16,新浪微博,社交网络,2
DEA3CA381E7601FCCCA1CA62B67660DD,11,宝宝树孕育,亲子服务,11
B8D257C255B4C933E8DA69830BC6048F,13,宝宝树孕育,亲子服务,8
F9969C3F53E6C44C1B40CDBD9BAEB861,7,百度搜索,实用工具,1
BBA45A4ED7FF4D178122FD569649DD5F,20,开心消消乐,游戏服务,1
D1FF0E2C7DAFC668582B27E95051DCB1,13,微信,通讯聊天,1
FD62D0F4BD7AED5962AC5645E0EDF73A,8,支付宝,金融理财,1
BB92F3167663F1C3652FCCE69DCA39CD,15,Keep,健康医疗,2
C7908B24C6D99577215BBAEC1F1E53DA,13,开心消消乐,游戏服务,1
D35A77C0A51AAD7CBC1F23E8E977173C,9,开心消消乐,游戏服务,1
D204D974FBE58F090356635AE70EAE95,7,大众点评网,美食外卖,3
E20DD1F8AF6E74C48332391FAD20042C,11,搜狗输入法,实用工具,4
CD734680FC5A628078D242BA1B25844A,3,微信,通讯聊天,4
FFB0A63D349683865F370A77A64F970A,23,Keep,健康医疗,4
E56291F8DDF8F2745D81A68A77B19CE3,15,腾讯视频,视频服务,16
B02ED07716E0D3BE67EA7784BAC54A4A,19,支付宝,金融理财,1
EE79C77D0FB4BD83D27393DFDB862C68,20,百度搜索,实用工具,4
E502CDD8602317E7E6A0F6B58F79FEA5,14,百度搜索,实用工具,28
E983449DC1BDD1DF98208C669EC9A6C1,5,微信,通讯聊天,8
F9AB43320DEE8321FBF51FBF1E6D06BD,20,新浪微博,社交网络,1
D6B6681492A1CC8E0B2C912AF2C6E04B,6,新浪微博,社交网络,31
E589E96E6675E20D7B1262CC6C038841,0,微信,通讯聊天,27
E60B8038A6197EB2762ECE354AEFAA37,15,QQ,通讯聊天,6
DF0F71D48CC95123A449A634E3A9D5AE,8,微信,通讯聊天,2
F811928A656AB61779404B88D11554EB,13,微信,通讯聊天,3
F516D31C4409DD7795515287CE1AC968,9,京东商城,电子商务,153
D9001229DB3C3A321DCD05762154CA5C,7,微信,通讯聊天,66
B42AC20994D9219B1224C14895C6B516,15,微信,通讯聊天,7
B456554FDDF981361DB340D2023C56AA,9,今日头条,综合资讯,1
CB155CA35B10F2E190BDB50F7A6967FA,8,微信,通讯聊天,33
CCABD6EEA768BAB1614A2069E3F82FE4,19,开心消消乐,游戏服务,2
F0C0E7C335ABE1A7BFC96AE677A2F282,10,微信,通讯聊天,1
F007BAE884C02314E51851E6F7FD8A67,14,开心消消乐,游戏服务,1
F8C20CB275D512C72F220643966595EE,4,微信,通讯聊天,5
FC730F4CDAC66F1E145C67206CB7F304,8,高德地图,便捷生活,5
D7819386E7B07F13938EABC276B1B158,16,大众点评网,美食外卖,2
FB255BB07076A4DA07E9899583A010BE,19,百度搜索,实用工具,7
D6B6681492A1CC8E0B2C912AF2C6E04B,17,新浪微博,社交网络,9
D61F6F1F58276BFE19F8C240DF3B84A1,4,腾讯视频,视频服务,11
BF47D1EC7E22F2B0E9566D446E3DE385,7,金山WPS OFFICE手机版,办公管理,1
E5868070E022C0B34E8EF712E5044ACF,18,大众点评网,美食外卖,6
DC18C7A22025B42FB658F865F233D5B5,15,开心消消乐,游戏服务,1
E8609F304ACE62D6903D27DE0C751D3C,23,汽车之家,汽车服务,1
EF25BCB384FC46AE78B00002212AA49A,21,新浪微博,社交网络,17
E8609F304ACE62D6903D27DE0C751D3C,8,大众点评网,美食外卖,8
F3FA98955098992572D9C104D5E24C66,13,微信,通讯聊天,24
FD0F94E6B4FE361FEC0DBA73B01A664D,14,微信,通讯聊天,5
BF8CCB0E6C451225B520E06644A29C86,17,QQ,通讯聊天,1
BCED6C7FCD2339AA31F5B6DF9246D068,20,腾讯视频,视频服务,22
BE693F7131F1972C2F62335F2DD5115D,7,搜狗输入法,实用工具,1
CD734680FC5A628078D242BA1B25844A,16,百度搜索,实用工具,2
D78AE475905B8567C4F1D2DF97719C89,15,QQ,通讯聊天,22
CB6E612E5D7072D8F5947743E468FF26,19,腾讯视频,视频服务,4
C75A2CE91A71EC877C623FA845FE81A6,11,墨迹天气,便捷生活,3
ED9C4250048A251C7B3722205A9698BC,19,汽车之家,汽车服务,1
BAB275EFF2CDE854B3A8BC82EE7606DC,11,大众点评网,美食外卖,1
D086C91737C39EA746E5CF7A6B78F27F,18,今日头条,综合资讯,10
ED928182A4F1ED2C468F561E58C616BD,18,Keep,健康医疗,2
E2D71056B4AC048B223E040B49119B0E,15,今日头条,综合资讯,10
BA3A8DB7B7321FFF0FD2B2E4AB955B02,20,微信,通讯聊天,1
F57297A87AC935C9930ACCEE74F14698,8,QQ,通讯聊天,2
CEB03DBAA7B022B42D835AC3DC135061,21,高德地图,便捷生活,1
ED9C4250048A251C7B3722205A9698BC,17,百度搜索,实用工具,24
F1A5B5D015C1A7CF03AA9444249057C3,19,支付宝,金融理财,1
FB4DB1A826A84859A3ED7929E776C1DA,8,今日头条,综合资讯,9
EE8172A34F8A95817CD642A3E9DC96C3,19,微信,通讯聊天,11
D8FDB857BE9D03C9C34CC399A6501BB6,13,开心消消乐,游戏服务,1
E502CDD8602317E7E6A0F6B58F79FEA5,2,京东商城,电子商务,36
B8AF68663A33E883AB8934C5747E33E4,10,百度搜索,实用工具,2
F52DE0A779D0B7F73FE6BCF608704CD1,21,百度地图,便捷生活,1
FF474FE6F7E0E3083477004093D3FD53,13,百度搜索,实用工具,2
DD417D9EE630731F028834021EAC6204,20,开心消消乐,游戏服务,108
DD067F81ADD1CBAAB89010ECB1CA1B51,21,百度搜索,实用工具,7
D9177153629EA33F473186E610C4924C,6,今日头条,综合资讯,1
E722B2D64FB58BA583E1BAF550885B62,17,支付宝,金融理财,1
E084C9E26C41202C1FED57CEA12F7DF8,7,微信,通讯聊天,18
E56291F8DDF8F2745D81A68A77B19CE3,22,百度搜索,实用工具,2
CE6599AD11618120BAB26C9B4255F28C,14,百度搜索,实用工具,44
F10415A963729CDB4F3F91DB269CC883,10,微信,通讯聊天,1
F82EF0BDE7AE051FFF2E173938970F4C,12,百度搜索,实用工具,14
C6809941725B0829D8AA9B2A6E361DB5,9,微信,通讯聊天,12
F391D717DA45A635789B903C7BFF5C9F,18,大众点评网,美食外卖,11
C203121268B5F1064E91348DE057A0D2,4,今日头条,综合资讯,150
CFFFA083FF0F2EB0447E19123290A1A4,10,微信,通讯聊天,23
E4D2F7E1C07786D91B77DEDC3B6DD909,19,微信,通讯聊天,62
B050A4705F5B378F0364D8E12BFB3BC4,11,微信,通讯聊天,1
F90C5B79A6754B41B85EA8DE6F121077,12,开心消消乐,游戏服务,1
E9B392FFA88E162344FE668EA04A2FBC,17,腾讯视频,视频服务,1
E084C9E26C41202C1FED57CEA12F7DF8,10,百度搜索,实用工具,8
E76094F33AFE2BCA14B96785F25A3E3F,7,搜狗输入法,实用工具,1
F81BF5D6F1C0D997BD093F6EF747A14D,21,京东商城,电子商务,4
D4065D2DD0C3A07C5A61EE0C93EE7E33,19,爱奇艺,视频服务,204
FF177AC187B6B5B782EE31A32CEB9E0F,21,苏宁,电子商务,177
B7998E8723B018B1F1240328539105CA,12,百度搜索,实用工具,21
D928377CAD9432EC0D2970577739C153,12,微信,通讯聊天,3
C867E4FFF0CC1082558795EBF7204613,20,搜狗输入法,实用工具,4
E462AF2AB7BA6C503D0EB0C4FDDE7FA8,14,大众点评网,美食外卖,1
B0D436BC3097C5BABCABCDED6FD9F4F3,10,微信,通讯聊天,48
B4D29C8E2F5200F0C89E483DE2ABE569,6,开心消消乐,游戏服务,1
CDB68B663B111605F6C8B2D58443CF16,16,网易新闻,综合资讯,425
FA5C53EFCBF0EC02FB79DAC8FCA29E0F,22,百度搜索,实用工具,3
B2B9F10D9150B73023E28F057E0A33D9,9,支付宝,金融理财,16
B48235B1838A4CC7D78D6AE74F7E9E67,19,腾讯视频,视频服务,2
B13B0525581837B2044FFCB4C1281455,13,新浪微博,社交网络,1
C75A2CE91A71EC877C623FA845FE81A6,9,微信,通讯聊天,23
C16812DF9512F5FDF18B88F852850873,21,QQ,通讯聊天,13
E20DD1F8AF6E74C48332391FAD20042C,14,微信,通讯聊天,4
F3E9489A54E584037650DCC782806ABE,19,支付宝,金融理财,22
F4244FB5A2BB6CC81492C7A644AC4AF2,18,微信,通讯聊天,22
D9837BD5AC060B75575ACCCCF38334E3,13,微信,通讯聊天,61
BDF2DFEA05FEBE53459165BE948C0580,15,微信,通讯聊天,29
BB366D4379312BB0DA5B7A0F7310F358,14,微信,通讯聊天,5
C867E4FFF0CC1082558795EBF7204613,17,新浪微博,社交网络,2
E61D9B280FBED43A5957284B0962F925,10,高德地图,便捷生活,83
B64F4AA31F7E9D95B13D6B499B7AC805,16,支付宝,金融理财,10
CA859E9874D1BA4914E61722FC9E1E5D,10,微信,通讯聊天,21
E0ADEBEAA651F729D0B0700FE8875DAC,17,微信,通讯聊天,16
CD5E3FE232DD003B04F19F2445FBB585,8,百度搜索,实用工具,1
B3B35B39CC3B3BA21BEEEC1017E1D0C7,17,支付宝,金融理财,1
F5837B77CA6D4C9641DBC920B10CDE14,11,大众点评网,美食外卖,113
E76094F33AFE2BCA14B96785F25A3E3F,20,搜狗输入法,实用工具,4
CA96AF82B6E7FDD8F89E6692A741D770,22,微信,通讯聊天,1
D5F64EB937C7C3EB8E2EC827A61C358D,19,微信,通讯聊天,8
BE3B200EDA09858F8E6664C27EC5A303,9,大众点评网,美食外卖,29
CF4226AD877C56D7EAB45E951BE9C4F4,13,今日头条,综合资讯,3
EE3FB24B230648DA69B1F8A2DC2D972C,19,微信,通讯聊天,2
E5DEEF0C284ED472034B590C096B37E6,20,百度搜索,实用工具,15
B91965EE3C231C6896A4F220640B9D61,16,去哪儿旅行网,旅行预订,2
F6CED29DF73EF9ADE64C9443606CB8D1,13,宝宝树孕育,亲子服务,2
BE8CDDB0232AB4343BD5AC8DA0F08C2F,3,百度搜索,实用工具,12
C10B2B1F8D605729114A0E97570E4594,11,百度云,办公管理,2
B0D436BC3097C5BABCABCDED6FD9F4F3,6,百度搜索,实用工具,1
D915F4F4120C46A4F8714E1D85052B74,13,微信,通讯聊天,15
E98D8108503397437FE476EAD852768A,9,去哪儿旅行网,旅行预订,1
FFC0CE904CA79CE41C6FE0E9F7870E3C,18,微信,通讯聊天,1
E3AE22B55DDF29AD85DF19A4944EF4FC,20,汽车之家,汽车服务,1
EFD710F7E035BCEF867C28FF9981E6FA,6,Keep,健康医疗,2
CB26BD70B8DE7AD545958DDC9F553CE9,10,搜狗输入法,实用工具,4
E30089DC1EBBF06107FA0C1EEBC6E7E0,12,微信,通讯聊天,10
